"2003Q3",2.99176809e-01,4.80894069e-01,8.94738774e-01,8.11580371e-01,3.27107540e-01,7.53050766e-01,2.11278206e-01,7.68557183e-01,4.43733791e-01,1.61931072e-01,1.50481075e-01,6.64290614e-02,9.89757431e-02,1.26207966e-01,1.60494259e-01,7.43364375e-01,5.20171424e-01,8.27685487e-01,4.06261595e-01,8.68884773e-01,7.26418491e-01,6.52690902e-01,4.59193654e-01,1.52794050e-02,8.64206399e-02,2.26439269e-01,5.05956257e-01,6.39891348e-01,8.56051531e-01,3.93627228e-01,7.98559810e-01,5.49760834e-01,8.43445008e-01,6.90560816e-01,6.42493208e-01,9.32816028e-01,5.11522190e-01,8.39998021e-01,3.40013523e-01,7.70137100e-01,8.00680515e-01,2.46710704e-01,4.40660255e-01,1.19247816e-01,6.21232379e-01,2.39805791e-01,5.46629901e-01,6.46484737e-01,6.72273416e-02,6.87779189e-01,8.82090033e-01,1.42938463e-01,4.71235965e-02,5.58026702e-01,5.00600502e-01,7.59095726e-01,5.64121894e-01,7.84143369e-01,7.90389646e-01,7.23169562e-01,2.39644743e-01,3.16894453e-01,9.79367677e-01,8.15404919e-01,4.04254730e-01,8.36682537e-02,3.08009945e-01,5.83337239e-02,2.17220705e-01,8.97736419e-01,1.85029087e-01,1.28191293e-01,4.02975707e-01,8.43650628e-01,1.19587191e-01,3.23927530e-01,4.52950652e-01,2.43067156e-01,9.51919022e-01,3.70594188e-01,5.65759799e-02,2.97263671e-01,4.77598394e-01,4.83751989e-02,9.33025924e-01,9.39092402e-01,1.87418787e-01,8.71637094e-01,9.27930088e-01,1.27501881e-01
"2003Q4",5.05062644e-01,9.54018496e-01,6.60255113e-01,9.49043488e-01,7.48173449e-01,5.06751518e-01,1.46566608e-01,5.11635363e-01,5.25929769e-02,4.64635908e-01,8.11229837e-01,4.09907135e-01,7.68500349e-01,8.53117685e-02,6.70452314e-01,8.91359568e-01,5.27097096e-01,6.33708987e-01,2.63513450e-01,6.86043413e-01,5.97133733e-01,5.45002230e-01,9.40543814e-01,1.44058231e-02,1.25572197e-02,3.09659579e-01,2.29036459e-01,6.91902742e-01,8.18380833e-01,9.85554911e-02,7.42871711e-01,7.87568273e-01,1.48375121e-01,7.40320431e-01,5.28829870e-01,1.03142634e-01,1.79327831e-01,2.36351714e-01,9.94064493e-01,6.09475034e-01,4.99716128e-01,4.60510433e-01,1.64221899e-02,1.07001982e-01,9.09591536e-01,7.71773294e-01,4.77808810e-01,6.95797390e-01,8.43007573e-01,6.09055840e-01,1.71628515e-01,4.39351165e-01,3.70333322e-01,2.99620025e-01,6.93858695e-01,6.80751061e-01,7.24553613e-01,9.77853166e-01,2.31596177e-01,6.08553551e-01,1.01660030e-01,6.05520228e-01,5.20899443e-01,9.18557343e-01,8.31727035e-01,5.93240149e-01,8.92634547e-01,6.06306285e-01,4.51493345e-01,4.81082157e-01,6.88949375e-01,9.99046997e-01,8.48265555e-01,1.89513110e-01,3.59358085e-01,4.98976115e-01,5.49579513e-01,3.77734479e-01,5.30071973e-01,4.90053512e-01,2.76988439e-01,2.26311684e-01,6.87710373e-01,1.64289896e-02,9.23171616e-02,3.82633252e-01,6.51599269e-01,2.92991160e-01,9.18515334e-01,3.50835493e-01
"2004Q1",7.43398631e-03,1.65807719e-01,6.26243567e-01,3.69500341e-02,5.97168188e-02,8.07780277e-01,4.23049269e-01,5.03685020e-01,6.21779155e-01,9.72150396e-01,7.00380652e-01,6.71360005e-01,5.22522462e-01,1.73958816e-01,6.59768089e-01,1.04280130e-01,2.59574037e-01,7.97011985e-01,6.64967938e-02,3.30627494e-01,7.52631683e-01,8.54503280e-01,8.68663981e-01,5.14754213e-01,1.44372524e-01,8.05048863e-01,7.20321088e-01,2.05947087e-01,7.53466399e-01,6.48067527e-01,2.90195620e-01,7.92304320e-02,6.26528326e-01,9.02128342e-01,1.33504526e-01,9.23138456e-01,6.95291469e-01,5.86131047e-01,2.25408808e-01,3.92680305e-01,9.21710205e-01,8.78493548e-01,7.84323824e-01,7.77550096e-01,9.89721710e-01,1.29308896e-01,3.81044510e-01,8.12167993e-02,7.91476167e-01,2.14135146e-01,9.56115252e-01,5.65538733e-01,2.78928600e-02,1.25081775e-01,1.35211971e-01,3.93561776e-01,2.29611541e-01,3.55548589e-01,6.58822788e-01,5.74017236e-01,4.92030317e-01,5.35861329e-01,4.94999386e-01,1.62499281e-01,1.12165476e-01,1.09643924e-01,3.97639502e-01,4.24157488e-01,8.51330027e-01,9.57325945e-01,7.40731803e-01,5.19297332e-01,6.65510917e-02,7.96859774e-01,8.91680221e-01,4.05096037e-01,1.43842771e-01,9.04208374e-01,9.20286435e-01,9.18681667e-01,3.96823065e-01,1.79699988e-01,9.51814483e-01,3.10654375e-01,5.42761421e-01,6.08717729e-01,8.87261115e-01,2.54992612e-01,2.96966264e-01,1.69193988e-01
"2004Q2",2.92191941e-01,4.70651177e-01,9.57448045e-01,4.02201186e-01,5.20272848e-01,9.14547670e-01,7.63170710e-01,8.93302017e-01,7.04603371e-01,9.74835097e-01,7.32404473e-01,9.32595596e-01,7.78979715e-01,2.99054599e-01,2.57844607e-01,8.12125441e-02,7.84686403e-01,6.90981340e-01,6.39762727e-02,2.06087861e-01,6.16983277e-02,5.82421670e-02,9.40311643e-01,2.89038001e-01,3.56166366e-01,4.67652700e-01,7.61381977e-01,1.47265090e-01,3.94046627e-01,3.84243226e-01,4.24030068e-01,2.10309279e-01,4.40498218e-01,2.89849941e-01,8.33544039e-01,8.01515216e-01,7.72441972e-01,7.56171708e-01,2.98401390e-01,3.73182060e-01,1.40779744e-01,5.16007315e-01,6.58077675e-01,3.12417850e-01,8.37504945e-01,6.40660591e-01,7.44390405e-01,7.36205831e-01,3.40973893e-01,7.33604289e-02,6.94507236e-02,3.43098181e-01,5.48086006e-01,3.62533882e-01,6.32412190e-01,5.79303796e-01,4.42892962e-02,1.36753929e-01,6.94682081e-01,7.74023322e-01,3.88252129e-02,6.31719145e-01,8.86479263e-01,4.92234697e-01,3.61590031e-01,5.14141991e-01,7.00432843e-01,6.83461811e-01,6.11747180e-01,7.41463577e-01,6.82478018e-01,6.84933031e-01,4.61649187e-01,5.42595917e-01,6.89363223e-01,5.50259508e-01,9.08925377e-01,5.32252909e-01,8.78477859e-01,5.19708658e-01,8.24053984e-01,4.15264189e-01,9.12303599e-01,6.06173345e-01,8.68901777e-01,9.79705025e-01,7.48366312e-01,5.99660366e-01,5.16416648e-01,9.79410532e-01
"2004Q3",3.81372103e-02,2.36508537e-01,5.69577955e-01,1.02890566e-01,9.73182300e-02,2.04109160e-01,9.19639622e-01,2.55989734e-01,9.73692092e-01,3.82877838e-01,6.93163826e-01,3.57045690e-01,8.18127036e-01,7.14814552e-01,5.31937852e-01,7.28071629e-01,6.99684366e-01,9.36582431e-01,2.10680105e-01,7.82875800e-01,4.75558669e-01,9.96569277e-01,5.72537472e-01,2.74207786e-01,3.04880854e-01,7.12011674e-01,2.11631984e-01,3.93896887e-01,3.34776309e-01,6.88913383e-01,7.56344602e-01,2.40745191e-01,6.79245093e-01,6.90823070e-01,8.16262240e-01,7.27725578e-01,1.08184230e-01,6.21692739e-01,8.28468157e-01,7.87227208e-02,1.79684462e-01,8.78586903e-01,1.38686339e-02,9.58851327e-01,1.16394861e-01,9.97549255e-01,2.49699747e-02,3.98082911e-01,6.02108843e-01,9.36228500e-01,6.32325087e-01,7.28902250e-01,8.91385892e-01,5.84435192e-01,6.76289590e-01,8.70230158e-01,2.50574881e-01,7.19015061e-01,9.82175811e-02,3.38556136e-01,1.71496210e-01,2.61562194e-01,7.96269402e-01,9.97300969e-01,3.95931375e-01,7.02993610e-02,5.17329134e-02,8.78740562e-01,4.76506226e-01,6.63316893e-01,4.43850013e-01,5.75154898e-01,3.08928229e-02,9.42365473e-01,1.92100143e-01,2.02133866e-01,8.58034442e-01,9.37246323e-01,4.60212936e-01,6.31237080e-01,5.47149852e-01,1.12737421e-01,8.07445594e-01,9.53584047e-01,5.40804512e-01,4.08395396e-01,9.13702966e-01,6.22044273e-01,1.31625741e-01,9.37015586e-01
"2004Q4",6.22593102e-01,1.72933984e-01,2.86228759e-01,7.97168416e-01,1.74564694e-01,8.88555640e-01,2.88827881e-01,8.51168597e-01,7.56299326e-01,6.98948058e-01,2.57363712e-01,4.41419629e-01,2.98403517e-01,5.65474992e-01,7.46304215e-01,4.68266408e-01,4.49458766e-01,1.21282559e-02,9.30238086e-01,9.00294273e-01,7.97627713e-01,6.33662363e-01,8.88994919e-01,6.98188781e-02,6.72653204e-01,7.61777414e-01,6.32650627e-01,2.33497618e-02,5.75430145e-01,3.61476686e-01,7.30662577e-01,9.79391943e-01,7.31067920e-01,7.78279761e-01,4.46886842e-01,3.49332605e-01,2.16904702e-02,9.72153039e-01,9.69259480e-01,6.24800200e-01,9.33595613e-01,1.34366849e-01,4.39270531e-01,2.39756864e-01,4.76060653e-01,6.56044890e-01,2.61587535e-01,5.84185022e-01,9.71216504e-01,7.66366041e-01,5.77235283e-01,7.41407807e-01,9.15778619e-01,5.95673071e-01,3.64262610e-01,3.08879314e-01,4.58917081e-02,2.30046724e-01,2.06006707e-01,4.40107026e-03,7.75420019e-01,9.90989009e-01,2.69575786e-01,6.23551509e-01,5.33022677e-01,8.24912734e-01,8.07576843e-02,9.91651878e-01,2.89425183e-01,8.13579771e-01,4.10397958e-01,3.11657591e-01,9.16366143e-02,6.24130763e-01,2.79244831e-01,6.04937474e-01,2.87167015e-01,7.63555536e-01,4.02090147e-01,3.73998190e-01,2.95410100e-01,7.48042366e-01,7.13005745e-01,2.40994725e-01,4.90701968e-01,9.61386117e-01,4.01625310e-02,8.10542718e-01,1.06439281e-01,3.11032743e-01
"2005Q1",7.18883798e-02,6.04201371e-01,1.50697855e-01,2.06982517e-02,6.76285911e-01,9.71498814e-01,3.15915859e-01,5.78724627e-01,7.55631144e-01,2.92055319e-01,9.68616057e-01,7.46857790e-01,1.55619897e-02,2.44068075e-01,8.65124772e-01,1.80951133e-01,5.66872111e-01,1.51397283e-01,1.06253708e-01,9.65525332e-01,4.01748128e-01,4.14205761e-01,7.31487398e-01,7.47799021e-02,8.79236855e-01,1.27668855e-01,4.94171086e-01,2.23784293e-01,3.12565284e-01,1.47615162e-01,5.63906980e-01,4.32152080e-01,8.44120127e-01,4.32833971e-01,8.43752557e-01,8.54847377e-01,4.13502165e-01,2.18621599e-01,4.79930989e-01,2.64823620e-01,4.45139084e-01,7.03490183e-01,1.35385816e-01,5.68707810e-01,8.62326417e-01,4.22990072e-01,7.74671843e-01,5.95566987e-02,9.01846315e-01,1.66485729e-01,4.19063151e-03,4.64026231e-01,1.45663776e-01,2.30778479e-01,6.17813920e-01,6.00596258e-01,6.74785837e-01,4.18201929e-02,3.96935880e-01,8.95014338e-01,9.05420515e-01,1.23654770e-01,9.47640968e-01,4.38690058e-01,9.98652818e-01,9.79967486e-01,1.21176756e-01,1.23529592e-01,1.84254957e-01,3.43711558e-01,8.93836700e-01,4.33609889e-01,1.15078235e-01,8.01776549e-01,8.65652865e-01,3.93448343e-02,2.60456166e-01,6.69441717e-01,4.89126377e-01,6.94655690e-01,6.23684825e-01,3.34398091e-01,2.94233081e-01,5.73863539e-01,9.40693053e-01,2.80611752e-01,6.74735726e-01,7.66280453e-02,5.66824025e-01,2.73644321e-02
"2005Q2",1.54186796e-01,6.22263395e-01,9.73843657e-01,6.66960327e-01,8.53820653e-01,5.10347266e-01,7.07085648e-01,5.97360338e-01,7.33644701e-01,1.93725775e-01,2.55213701e-01,6.47307060e-01,9.67560093e-01,4.20713281e-01,8.38109598e-01,9.79260643e-02,1.63660243e-01,5.31118279e-01,4.55099445e-01,8.55047420e-01,4.82018471e-01,6.13691421e-01,7.28265295e-01,8.64156885e-01,4.78761772e-01,6.09367227e-01,4.77408857e-01,4.92283257e-02,6.84437373e-01,5.37285467e-01,2.65122965e-01,2.76060446e-01,8.09344954e-01,5.96980124e-01,9.15393287e-02,5.58196343e-01,6.15865417e-01,9.86930840e-01,8.84506649e-01,2.07122679e-01,3.35792754e-01,2.47041008e-01,1.74137983e-01,1.68413883e-04,5.05344451e-01,7.19966031e-01,2.62917091e-01,8.27304287e-01,2.49245280e-01,1.71054331e-01,4.58658440e-01,1.97567229e-01,6.29894407e-01,9.09493571e-01,5.04797153e-01,8.84097212e-01,8.62699163e-01,7.99782816e-01,8.88012902e-01,9.12149073e-01,9.40032227e-01,1.18246367e-01,6.70219077e-01,3.39634665e-01,5.81477351e-01,3.66158737e-01,9.88087813e-01,6.32991244e-01,1.55425906e-01,4.03477962e-01,5.52359015e-01,2.77854758e-02,3.28196967e-01,9.75402466e-01,3.19500623e-01,5.64450884e-01,3.27926722e-01,9.26109541e-01,2.34505753e-02,1.61838243e-01,1.77218124e-04,7.82843997e-01,7.91432678e-01,4.93179410e-01,7.05056107e-01,1.77956940e-01,9.32928058e-01,1.02598473e-01,6.32699210e-01,7.62630722e-01
"2005Q3",1.30245464e-01,7.12881042e-01,6.51273892e-01,4.82497886e-01,7.22712177e-01,7.52838768e-01,5.82590050e-01,5.39214762e-01,7.43298986e-01,2.55947697e-01,4.69204664e-01,3.15110770e-01,4.45855808e-01,7.69050124e-01,5.48724902e-01,7.17694413e-01,4.16323846e-01,9.47354622e-01,2.55784681e-01,2.19225421e-01,9.98215966e-01,9.97383696e-01,3.89447711e-01,7.89299751e-01,1.24494263e-01,2.20873008e-01,7.78005343e-01,3.78123757e-01,6.32149145e-01,4.57719724e-01,6.89240881e-01,5.28488564e-01,4.14412638e-01,6.76554461e-01,4.31874839e-01,8.42389075e-01,7.01784410e-01,3.81154547e-01,1.83070343e-01,4.49949336e-01,2.12278954e-01,1.81191164e-01,4.78127381e-01,8.31349292e-01,7.10331865e-01,9.30802522e-01,4.22862280e-02,9.83348684e-01,2.22742641e-01,4.46699411e-01,6.98827880e-01,6.05965054e-01,8.89463001e-01,6.48095936e-01,6.83138481e-01,9.54356396e-01,3.52401444e-02,8.24971872e-01,7.67842290e-01,4.16490889e-01,6.50789532e-01,4.76947664e-01,8.06131748e-01,2.77480686e-01,9.98337844e-01,5.28777446e-01,4.27748391e-01,9.59475056e-01,5.93941573e-01,3.45687356e-01,5.88180654e-01,7.87063677e-01,2.32818781e-01,1.24009205e-01,7.57517598e-01,9.44295641e-01,7.43941793e-01,3.16990724e-01,1.96552768e-03,2.24921998e-01,1.88258860e-02,1.32097646e-01,2.30373728e-01,4.88133403e-01,2.29285289e-01,1.70778650e-01,9.40935138e-01,9.35853174e-01,1.55959155e-01,5.40065165e-02
"2005Q4",4.05893436e-01,9.57705360e-01,5.45158254e-01,5.89798414e-01,9.45434330e-02,6.04039353e-01,9.10999176e-02,8.62887687e-01,1.12807444e-01,6.56986055e-01,9.07204414e-01,2.83195797e-01,1.68666137e-01,7.94172542e-01,9.44270556e-01,7.20101379e-01,4.56416566e-01,2.54071641e-01,5.83703655e-01,6.58808791e-01,2.53203877e-01,6.30918862e-01,8.32668346e-01,3.55700686e-01,5.28043191e-01,5.33034860e-01,9.22851168e-01,7.15623438e-01,5.93465194e-01,4.85050953e-02,2.06533896e-01,1.58601042e-01,1.34691592e-01,8.85925856e-01,8.31248382e-01,8.39961251e-01,9.66112378e-01,9.55959442e-01,8.68310726e-01,3.25283402e-01,4.25070779e-01,2.63280206e-01,8.97790481e-01,1.90028124e-01,9.51239818e-01,9.38125682e-01,3.70773404e-01,1.22136913e-01,7.65050883e-01,3.68601795e-01,1.29873242e-01,5.70298013e-01,3.12111059e-01,5.31301023e-02,4.28082204e-01,8.93410883e-01,7.91838456e-01,4.62749848e-01,7.00944193e-01,8.07085189e-01,6.50451004e-01,9.36496301e-01,8.70621806e-01,5.74184613e-02,5.79050669e-01,5.27614200e-01,6.92611940e-01,8.17622264e-01,2.98656085e-02,5.51710159e-01,4.91926473e-01,2.77722528e-01,8.29118686e-01,9.32751665e-01,2.00347333e-01,4.42519696e-01,1.48750819e-01,8.74979684e-01,4.27636357e-01,1.00310001e-01,3.73909371e-01,5.05270707e-01,9.02969077e-01,1.56366703e-01,6.53334585e-02,2.78493703e-01,1.16355553e-01,6.42610600e-01,4.35447009e-02,8.15792633e-01
