"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2003Q1",6.38331282e-01,6.17940178e-01,7.19801469e-01,1.18268409e-01,4.47108962e-01,7.43072371e-01,6.78218044e-01,1.17317124e-01,9.41276782e-01,1.75803214e-01,2.67555472e-01,6.32749197e-01,9.37942904e-01,2.74938794e-02,6.25691209e-01,7.44679620e-01,7.21342215e-01,3.30053227e-01,1.69012727e-01,9.70202092e-01,7.31358777e-01,6.60889191e-02,3.59342088e-01,5.10274134e-01,4.42657304e-01,3.66398728e-01,2.57647776e-01,4.70133000e-01,7.01931459e-01,9.49366923e-01,1.96805728e-02,1.98300253e-01,7.24174541e-01,4.61968366e-01,7.42500320e-01,9.51389522e-01,5.59070157e-01,1.63680812e-01,1.07550583e-01,5.30584145e-01,5.61341569e-01,3.87655855e-01,5.70348950e-01,8.64178158e-01,4.42320105e-01,2.70369861e-01,1.64473296e-01,8.15382941e-01,3.48460595e-01,6.68953828e-02,5.17662223e-01,1.46230506e-01,8.54400408e-01,7.42654088e-01,5.99506543e-02,2.80557549e-01,2.12299545e-01,8.25409904e-01,7.08928260e-01,5.48532224e-01,7.77184074e-01,6.17853667e-01,1.52870347e-01,4.59224711e-01,8.87683776e-01,9.61096472e-01,5.14317283e-01,5.34153601e-02,3.67365171e-01,5.77477564e-01,7.89944048e-01,4.66991193e-01,4.49470987e-04,4.80575833e-01,3.77636053e-01,2.43199416e-01,1.13458841e-01,6.49650809e-01,6.46749248e-01,2.37109572e-01,6.90779355e-01,4.14481482e-01,6.12866530e-01,8.71223459e-01,6.15913091e-01,2.12536907e-01,7.91902375e-01,7.51713171e-01,7.98310233e-01,9.61316114e-01
"2003Q2",5.72789897e-01,9.33647932e-01,4.56974821e-01,9.68609863e-01,3.10738077e-01,5.11656298e-01,1.62593083e-01,9.91475150e-01,6.64024782e-01,2.60635981e-02,4.38837255e-01,9.05659150e-02,3.47105239e-02,2.31508181e-01,2.92310420e-01,7.36510360e-01,7.14243079e-01,5.02711162e-01,3.81693137e-01,9.02706797e-02,4.05046304e-02,7.29650973e-01,3.29352290e-01,4.14259284e-01,2.83780047e-01,2.03925114e-01,4.90498504e-02,7.82063635e-01,6.91299444e-01,6.79232013e-01,8.81859054e-01,2.69279968e-01,1.94527606e-01,2.85415723e-01,6.15703660e-01,2.31158591e-02,8.47806832e-01,6.31816880e-01,8.11262181e-01,8.60270701e-01,2.92743766e-01,5.77855022e-01,7.04469142e-01,3.60223622e-01,4.29015490e-01,1.48272399e-01,1.41320694e-01,1.69326764e-01,9.65841099e-01,2.08262283e-01,4.98151758e-01,1.94548296e-01,9.10232106e-01,7.51448878e-03,1.80742892e-01,2.80336668e-01,6.58566440e-01,4.84590598e-01,5.09681061e-01,5.67416949e-01,4.07334651e-01,5.43933911e-01,2.77901786e-01,9.50913121e-01,7.42378655e-02,8.34568868e-01,6.70430946e-01,3.18623413e-01,9.11015135e-01,5.74685567e-01,6.66232636e-01,2.80019048e-01,4.95447373e-01,6.49145391e-02,9.59807453e-01,9.16705970e-01,3.07499826e-01,9.45817519e-01,4.19309916e-01,7.04806669e-01,1.89374420e-02,2.33429797e-01,8.12427322e-02,8.62173827e-01,5.77390048e-01,9.62406142e-01,8.61637383e-01,7.37164170e-01,9.70115713e-01,4.63768750e-01
"2003Q3",5.31469413e-01,6.38591021e-01,5.13866676e-01,8.60626832e-01,2.44197616e-01,4.55111481e-01,2.50034097e-01,6.53879721e-01,7.36243402e-01,9.42775582e-01,1.03350580e-01,6.70896740e-01,3.78162495e-01,9.44445443e-01,9.01075997e-01,1.23676174e-02,6.85282595e-01,7.71235087e-01,3.73213095e-01,1.72428090e-02,9.45047538e-01,8.03489248e-01,6.29421847e-01,2.87836209e-01,6.76443470e-01,8.31811454e-01,9.68631630e-02,9.94368442e-01,7.87396765e-01,2.19675558e-01,3.21427317e-01,5.41383785e-01,8.86305743e-01,1.00283923e-01,2.85151253e-01,4.62259987e-01,3.25935974e-01,7.43317245e-01,4.59526069e-01,2.72944938e-01,8.06031049e-01,3.55528163e-01,7.23368580e-01,9.32047677e-01,1.45490346e-01,1.64361144e-01,3.41172022e-01,7.94337763e-01,4.97015445e-01,3.44506816e-01,2.85346085e-01,9.45467002e-01,6.68481065e-01,7.68815106e-01,3.82527688e-01,3.27197443e-01,1.60922595e-01,8.68988847e-01,8.18106280e-01,8.88156325e-01,3.51046791e-01,3.22464421e-02,6.71274239e-01,5.92857814e-01,6.48375846e-01,4.01085237e-01,9.20021897e-01,3.03318717e-01,6.40715911e-01,3.78139779e-01,5.70165244e-02,7.44838902e-01,4.14266772e-01,8.66540618e-01,4.23520960e-01,5.78540873e-01,7.95173130e-01,6.39714666e-01,8.88771475e-01,7.66226418e-01,1.11765773e-01,1.45077628e-01,9.47845157e-01,2.34890174e-01,5.06985533e-01,4.33778133e-01,1.06426442e-01,5.54558673e-01,5.31877555e-01,8.14226031e-02
"2003Q4",9.19103019e-01,9.19933703e-01,3.55211568e-01,5.63701856e-02,9.40256194e-01,3.08527101e-01,9.75376363e-01,6.36177752e-01,2.51177771e-01,3.88270389e-01,1.44664991e-01,3.07789217e-02,1.78250769e-01,6.40057334e-01,2.00597295e-02,5.83642643e-01,3.62877458e-01,5.87253464e-01,7.97725368e-01,2.31177463e-01,9.44057220e-01,7.87347725e-02,4.13607075e-01,7.24420681e-01,4.71245698e-01,5.57875911e-01,4.41561806e-01,5.48072060e-01,3.53541059e-01,6.55159575e-01,6.48868105e-01,7.35860041e-02,4.69387344e-01,5.85924514e-01,1.22657277e-01,7.08772832e-01,2.35387629e-01,7.79221486e-01,6.25618054e-01,9.42576963e-01,1.84547801e-01,4.55553183e-01,6.39071780e-01,7.52837804e-01,2.21376404e-01,7.99359239e-01,1.44938071e-02,3.76326301e-01,8.81525475e-01,5.71035428e-01,3.20815990e-01,7.73492074e-01,7.81568066e-01,1.59157647e-01,5.05927210e-01,6.98372854e-01,7.02646854e-01,6.08822337e-01,5.68199350e-02,2.16694786e-01,8.88890668e-01,5.71461415e-01,1.06809965e-01,2.52295606e-01,6.19057810e-01,5.05240885e-01,1.65620521e-01,7.71816873e-01,8.61096658e-02,7.63941576e-01,6.45613398e-02,4.62777557e-02,5.47980663e-02,1.63026964e-01,1.64761495e-01,8.40661760e-01,4.73413001e-01,5.79295516e-02,5.74746959e-01,5.37442863e-01,9.50502315e-01,2.78427397e-01,6.25406108e-01,3.59075790e-01,8.31364026e-01,5.95558581e-01,1.73869070e-01,9.96079919e-01,4.01046539e-01,8.62249716e-01
"2004Q1",1.59407794e-02,7.40788585e-01,4.84576669e-01,8.10177925e-01,3.42696831e-01,7.13278843e-01,7.71878084e-01,8.66653552e-01,9.65097475e-02,1.32117616e-01,8.60500103e-01,5.57882088e-01,3.48429751e-02,5.09481378e-01,1.68293188e-01,6.95746363e-01,3.39470421e-02,6.88743401e-01,3.60365994e-01,6.41452606e-02,9.02357966e-02,4.68056584e-01,5.78385540e-01,7.32321326e-01,7.52203460e-01,9.21202648e-01,6.13741188e-01,4.55711761e-01,2.09887678e-01,6.80342406e-01,8.09931765e-01,6.97238550e-01,9.07410832e-01,5.47091863e-03,4.78810291e-01,8.82460774e-01,7.26507780e-01,5.20808341e-01,7.87195262e-01,5.19914918e-01,2.09392168e-02,3.96887037e-01,5.45895781e-01,6.43931515e-01,3.78650643e-01,2.26242946e-01,5.45096838e-01,5.04046123e-01,4.91766285e-01,8.33643930e-01,9.26926981e-01,7.78865386e-01,9.12278166e-01,5.84016393e-01,8.95993201e-01,3.15419562e-01,5.77739154e-01,8.45979840e-01,2.64680026e-01,6.12462774e-01,5.03805586e-02,9.59597640e-01,4.93791334e-01,7.70254795e-01,4.30382926e-01,6.46380999e-01,2.32946649e-01,9.68879416e-01,5.23339891e-01,5.53840929e-02,2.06083496e-01,5.17399870e-01,5.68523034e-01,4.01156100e-01,2.61620836e-01,4.37764679e-03,2.55062386e-01,4.25410272e-01,2.49445161e-01,1.56947274e-01,2.55557818e-01,2.81362113e-01,2.79573873e-01,5.01451124e-01,3.42232502e-01,7.54548099e-01,1.48348531e-02,3.81783080e-01,8.40666114e-01,2.63316889e-02
"2004Q2",2.07333090e-01,3.78653545e-01,7.11223008e-01,2.74290721e-01,8.68964109e-01,9.08119818e-01,8.47867129e-01,2.76173096e-01,7.75125447e-01,8.25308985e-01,5.64737522e-01,9.90818727e-01,8.75616077e-01,6.21690404e-01,5.42705463e-01,6.00635701e-03,8.98086734e-01,1.34535455e-01,5.56014885e-01,5.04105456e-01,1.36973428e-01,6.87714398e-01,4.77513364e-01,4.69397578e-01,2.90036487e-01,7.55348542e-01,1.56370571e-01,8.61244595e-01,6.67343849e-01,6.91445464e-02,9.21492853e-01,6.39007852e-01,5.41308638e-01,2.37438220e-01,5.03381610e-01,1.27627559e-01,1.37710230e-01,2.24216554e-02,9.24701883e-01,4.81509367e-01,3.81052303e-01,1.48021807e-01,1.27529697e-01,9.07924769e-01,6.28738919e-01,6.68479726e-02,3.72015905e-01,1.89186378e-01,7.13625488e-01,9.48031511e-01,8.15837725e-01,5.48776898e-01,1.97849854e-01,9.85889228e-01,2.84609360e-01,8.97506683e-01,2.84328134e-01,3.60513411e-02,2.39502000e-01,2.18832773e-01,4.84535018e-01,8.29736362e-01,6.27882153e-02,9.12884061e-01,2.07007056e-01,7.73965828e-01,7.84226584e-01,1.00574184e-01,1.27995245e-01,3.82327571e-01,5.17922794e-01,1.64619341e-01,8.66878527e-01,7.07351361e-01,3.12827799e-01,6.50592308e-01,5.55376965e-01,4.72805002e-01,4.38723910e-01,2.37200235e-01,9.53363795e-01,4.18354255e-01,4.99538133e-01,5.47792615e-01,8.78505687e-01,6.92300130e-01,2.85642557e-01,8.51588718e-01,1.66252020e-01,8.89994955e-01
"2004Q3",5.82756748e-01,3.61414974e-01,8.18152614e-01,1.81834307e-02,9.30200778e-01,4.44612975e-01,3.69647843e-01,6.65981585e-01,7.06990747e-01,8.57983216e-01,1.00553340e-01,2.65357620e-01,9.71014803e-01,4.97162822e-01,1.05305412e-01,5.21462981e-01,1.12685951e-03,9.85234415e-01,4.08029634e-01,2.33783306e-01,3.65721940e-01,8.42972309e-02,7.03045746e-01,3.60888569e-01,7.59272411e-01,8.08673626e-01,4.54333189e-01,7.36434414e-01,6.53654793e-01,1.08637729e-01,8.01718206e-01,6.66654595e-01,1.49139722e-01,9.93374541e-01,2.27245694e-01,3.32788956e-01,5.89025059e-01,5.99494002e-01,9.27780499e-01,2.69316258e-01,1.28474722e-01,1.59216316e-01,1.67574996e-02,3.34303858e-01,6.93119526e-01,2.00156261e-01,9.46867300e-01,6.71058018e-01,3.79205531e-01,5.46193309e-01,8.31326545e-01,6.91017538e-01,7.16998736e-01,9.83546790e-03,5.78960835e-01,6.10451308e-01,3.41973568e-02,4.35982640e-01,7.91103555e-01,7.64854350e-01,8.09971035e-01,3.92049337e-01,5.34194053e-01,4.02061421e-01,6.40008888e-01,9.13801614e-01,2.71111477e-01,9.54028262e-01,4.80543652e-02,5.77235784e-01,8.85833446e-02,8.21052941e-01,9.55126796e-01,4.06581140e-01,1.94587632e-01,2.59606728e-01,9.63260298e-01,9.55867750e-01,4.00734687e-01,1.92994313e-01,5.07471603e-01,3.17142601e-02,6.99297108e-01,4.80077718e-01,3.10105109e-01,4.43925907e-01,7.36797542e-03,9.56350275e-01,4.74255930e-01,8.05962517e-01
"2004Q4",7.41225392e-01,9.26660254e-01,7.37460869e-01,3.54434539e-01,3.37452429e-01,7.74459740e-01,6.76765164e-01,7.46811772e-02,7.01952626e-01,7.68513184e-01,6.30719448e-01,3.28694522e-01,5.80812763e-01,6.11337191e-01,3.90882680e-02,8.37311099e-01,9.18375789e-01,8.39058254e-01,9.68084632e-01,9.84996594e-01,1.33929450e-01,9.44204417e-01,9.22698951e-01,8.40326916e-01,7.01550867e-01,6.16721577e-01,5.53068802e-01,3.65236996e-01,9.43238531e-01,5.03933048e-01,3.78168405e-01,6.03414782e-01,8.67799507e-01,7.47199273e-01,5.79748902e-01,2.85173393e-01,6.85356072e-01,3.38166672e-01,9.90067948e-01,6.23716582e-01,2.56615010e-02,2.07365551e-02,5.74438114e-01,3.99386166e-01,3.46974326e-01,9.17156643e-01,7.43245106e-01,7.76470243e-01,8.86455619e-01,8.92825138e-01,9.27397166e-01,4.17260506e-01,2.13398925e-01,4.30036457e-01,9.92703077e-01,2.05446830e-01,2.45095347e-01,8.93169888e-01,1.93995050e-01,7.30636826e-01,4.44674130e-01,8.11427852e-01,5.49415369e-01,9.31719732e-01,5.59479337e-02,7.03107267e-01,7.19640563e-01,8.78131052e-01,2.22069697e-01,6.92828805e-01,5.88371676e-01,7.66442991e-01,5.24124104e-01,7.55883422e-01,1.16774766e-01,7.29388906e-01,1.62685757e-01,5.71388916e-01,4.94227001e-01,7.78976939e-01,4.38358591e-01,4.26891250e-01,7.93448656e-01,8.36118091e-01,6.82817824e-01,6.15750246e-01,7.62011093e-01,1.84167745e-01,1.67951873e-01,3.86484440e-01
"2005Q1",5.26429394e-01,4.07949181e-01,9.48058349e-01,6.32564083e-01,2.71167108e-01,5.68064063e-01,4.31674779e-01,5.48682932e-02,2.27391227e-01,8.89361413e-01,4.81537012e-01,9.98424553e-01,3.69378969e-01,1.10976373e-01,3.22640079e-01,5.76272450e-02,3.44131392e-01,3.45711676e-02,6.97809704e-01,6.05634836e-01,5.02179216e-01,1.21632905e-01,3.05225655e-01,1.61677254e-01,5.89010866e-01,6.78338101e-01,8.56416717e-01,9.39058626e-01,6.06892979e-01,6.04161806e-01,8.08853670e-01,3.70173564e-01,7.47398353e-01,8.90657379e-02,2.60994434e-01,2.28669325e-01,9.40638213e-01,7.84383499e-01,9.20339002e-01,9.55392859e-01,4.22075057e-01,4.66382946e-01,4.04645795e-01,6.96661843e-01,7.12408619e-01,3.00199302e-01,1.14521307e-01,1.40249308e-01,7.44444246e-01,8.02754958e-01,7.63247527e-01,7.08264077e-01,7.09949661e-01,4.49388729e-01,9.33760715e-01,9.47417098e-01,6.56981386e-01,3.02862272e-01,8.51870912e-01,6.76815916e-01,5.44042513e-01,9.10919760e-01,8.35701802e-01,6.72514840e-01,7.18253954e-01,6.23571868e-01,5.81921664e-01,5.61652025e-01,2.14773887e-01,5.68426339e-01,6.51778716e-01,1.53463727e-01,7.81223016e-01,8.58922838e-01,9.46062211e-01,3.39188494e-01,5.69453192e-01,3.67391168e-02,4.08061712e-01,9.70265983e-01,2.46523550e-01,5.34539576e-02,5.10442582e-01,1.98142589e-01,4.96560321e-03,1.67200086e-01,8.79926209e-01,2.77026374e-01,2.13586561e-01,6.56803266e-01
"2005Q2",9.57767067e-01,1.60932639e-02,3.51053206e-01,3.61952888e-01,5.26121712e-01,1.05543067e-01,6.53943737e-01,8.66962129e-01,9.18427848e-01,6.97592514e-01,8.55017282e-01,6.61814751e-01,9.13281092e-01,2.36482292e-01,9.20883260e-01,3.81555849e-01,2.26483224e-01,7.18326894e-02,7.54875483e-01,4.78654418e-01,7.16152212e-01,7.04525110e-01,5.36404589e-01,3.72807975e-01,2.90427053e-01,9.86870723e-01,2.38661514e-01,6.79617836e-01,5.43409711e-01,7.25659778e-02,3.91798449e-02,5.32978991e-01,7.70195261e-01,6.90724273e-02,5.22782021e-02,5.55531502e-01,7.90944106e-01,8.95872572e-01,4.31128040e-01,4.37746650e-01,8.52404484e-01,5.30835099e-01,9.17925070e-01,2.44157128e-01,2.15976681e-01,5.19547349e-01,3.24525399e-01,3.18906843e-02,8.67977653e-01,1.43365939e-01,7.11941166e-01,6.63034525e-01,7.31447926e-01,7.18063304e-02,5.41750658e-01,5.75459057e-01,2.52518710e-01,3.37495432e-01,9.99119623e-01,4.66657360e-01,4.67429797e-01,8.10551334e-01,4.56995654e-01,9.30032347e-01,6.90490704e-01,9.68110727e-01,8.93657002e-01,1.46189122e-01,5.71454221e-01,4.11350727e-01,3.60464530e-01,8.49807739e-01,3.79487072e-02,8.38549730e-01,4.40107278e-01,1.48938135e-01,7.00458148e-01,8.03489522e-01,8.61292735e-01,3.58625923e-01,8.67515242e-01,9.37590069e-01,8.64655585e-02,1.36329114e-01,3.37036815e-01,6.48774549e-01,7.95412394e-01,1.81519165e-01,4.45251970e-01,3.41954872e-01
"2005Q3",9.85953720e-01,8.80115845e-02,6.67875162e-01,5.13261048e-01,5.98748582e-01,4.05424962e-01,6.79111807e-01,8.88068989e-01,4.67952658e-01,6.51274038e-01,9.21326258e-01,2.19353195e-01,6.37571529e-01,1.74533947e-02,7.04746999e-01,5.19813869e-01,3.65412726e-01,8.42064905e-02,1.43298959e-01,7.99632401e-01,6.24656327e-01,8.07957698e-01,6.74854099e-01,6.17739952e-01,8.74121108e-02,1.45417449e-02,3.61507094e-01,6.22793235e-02,5.99880584e-01,6.22332530e-01,2.04812393e-01,3.11751896e-01,2.40331008e-01,7.93389424e-01,2.80904515e-01,4.69818264e-01,1.46228423e-01,4.25906462e-01,7.77670869e-01,8.72422936e-01,1.77466721e-01,5.46779793e-01,1.16288633e-01,3.16230798e-01,6.14315356e-01,9.82642547e-01,6.12471177e-01,5.65560557e-01,2.48695784e-01,4.09395866e-01,1.17171059e-02,5.39215633e-02,4.44545478e-01,4.89054003e-01,7.33442045e-01,1.41344765e-01,4.67566756e-01,4.99262976e-01,5.61170484e-01,2.53850181e-01,1.24395452e-01,3.22239502e-01,6.54809551e-01,7.29874483e-01,6.16879579e-02,7.88271564e-02,6.13056244e-01,7.23181457e-01,4.31926165e-01,2.88346654e-01,6.66680163e-01,2.91806812e-01,1.37784526e-01,6.76258810e-01,9.96964175e-01,3.60769278e-01,6.91453065e-01,3.36983395e-01,9.08811900e-01,8.73739216e-01,3.89343812e-01,9.43608090e-01,6.71521261e-01,3.34773977e-02,4.57386432e-01,2.47844423e-01,2.65651120e-01,9.35658244e-01,4.89453163e-01,2.17576793e-01
"2005Q4",7.98410114e-01,7.05901462e-01,8.88166939e-01,9.98663442e-01,5.64627849e-01,3.35978376e-01,9.47487912e-01,9.81383635e-01,5.64516928e-01,4.36775870e-01,3.25589508e-01,5.68487619e-01,4.70290927e-01,8.26806468e-01,6.38796472e-01,8.27914694e-01,5.80313171e-01,3.20618580e-01,8.29783496e-01,3.68935554e-01,1.08263373e-01,5.20999387e-01,8.15035910e-01,1.93326878e-01,2.23851508e-01,2.30602899e-01,4.50713077e-01,9.19091481e-01,2.91012100e-01,2.88745115e-01,6.81419236e-01,1.88310704e-01,1.36429121e-01,4.47957300e-03,7.65973892e-01,2.64562268e-01,7.58809987e-01,9.98145019e-01,4.19223307e-01,7.01409721e-01,1.13164025e-01,4.21724357e-02,5.52617826e-01,7.07296977e-01,4.75462380e-01,5.21100395e-01,4.80821886e-01,6.94966422e-01,9.32682934e-01,1.75208789e-01,3.75795496e-01,7.89570203e-01,8.65799806e-01,8.70044405e-02,9.07619751e-01,3.26803927e-01,8.13001083e-01,3.02968394e-01,3.72300561e-01,2.06404230e-01,2.50088000e-01,6.57467398e-01,9.75025476e-01,5.91812787e-01,6.25047080e-01,1.95237290e-01,8.34043932e-01,9.57640655e-02,2.19113140e-01,7.19264727e-01,4.27639712e-01,7.23020414e-01,2.86857725e-02,5.20654029e-01,4.14735043e-01,1.27564631e-02,8.69247546e-01,3.10591822e-01,6.76143134e-01,1.58092720e-01,9.07696657e-02,5.71515951e-01,3.04581636e-01,7.83826848e-01,2.89489242e-01,5.15667766e-01,6.23386077e-01,6.79307691e-01,9.72810546e-01,8.48462548e-01
